5/2/2022 00:00:00 41240454 357693 41319215 82638 0 41759550
6/2/2022 00:00:00 41224897 338385 41354010 82708 0 41775107
7/2/2022 00:00:00 41210186 320115 41386926 82774 0 41789819
8/2/2022 00:00:00 41196273 302826 41418065 82836 0 41803731
9/2/2022 00:00:00 41183117 286466 41447521 82895 0 41816887
10/2/2022 00:00:00 41170675 270987 41475387 82951 0 41829329
11/2/2022 00:00:00 41158909 256341 41501746 83003 0 41841095
12/2/2022 00:00:00 41147782 242483 41526681 83053 0 41852222
13/2/2022 00:00:00 41137260 229372 41550267 83101 0 41862744
14/2/2022 00:00:00 41127309 216968 41572578 83145 0 41872695
15/2/2022 00:00:00 41117898 205232 41593682 83187 0 41882106
16/2/2022 00:00:00 41108999 194129 41613645 83227 0 41891005
17/2/2022 00:00:00 41100583 183624 41632528 83265 0 41899422
18/2/2022 00:00:00 41092623 173687 41650389 83301 0 41907381
19/2/2022 00:00:00 41085096 164286 41667283 83335 0 41914908
20/2/2022 00:00:00 41077978 155393 41683262 83367 0 41922026
21/2/2022 00:00:00 41071246 146980 41698377 83397 0 41928758
22/2/2022 00:00:00 41064880 139021 41712673 83425 0 41935124
23/2/2022 00:00:00 41058859 131493 41726195 83452 0 41941145
24/2/2022 00:00:00 41053165 124372 41738985 83478 0 41946839
25/2/2022 00:00:00 41047780 117635 41751082 83502 0 41952224
26/2/2022 00:00:00 41042688 111263 41762524 83525 0 41957316
27/2/2022 00:00:00 41037872 105235 41773346 83547 0 41962132
28/2/2022 00:00:00 41033318 99533 41783582 83567 0 41966687
1/3/2022 00:00:00 41029010 94140 41793263 83587 0 41970994
2/3/2022 00:00:00 41024937 89039 41802419 83605 0 41975067
3/3/2022 00:00:00 41021084 84214 41811080 83622 0 41978920
4/3/2022 00:00:00 41017441 79649 41819270 83639 0 41982563
5/3/2022 00:00:00 41013996 75332 41827017 83654 0 41986008
6/3/2022 00:00:00 41010737 71249 41834345 83669 0 41989267
7/3/2022 00:00:00 41007656 67387 41841275 83683 0 41992348
8/3/2022 00:00:00 41004741 63734 41847829 83696 0 41995263
9/3/2022 00:00:00 41001985 60279 41854028 83708 0 41998019
10/3/2022 00:00:00 40997004 59308 41859968 83720 0 42003001
11/3/2022 00:00:00 40989595 60705 41865968 83732 0 42010409
12/3/2022 00:00:00 40982013 62133 41872110 83744 0 42017991
13/3/2022 00:00:00 40974254 63593 41878396 83757 0 42025750
14/3/2022 00:00:00 40966315 65086 41884829 83770 0 42033689
15/3/2022 00:00:00 40958191 66612 41891414 83783 0 42041813
16/3/2022 00:00:00 40949878 68173 41898153 83796 0 42050126
17/3/2022 00:00:00 40941372 69768 41905049 83810 0 42058632
18/3/2022 00:00:00 40932670 71399 41912107 83824 0 42067335
19/3/2022 00:00:00 40923765 73066 41919330 83839 0 42076239
20/3/2022 00:00:00 40914655 74769 41926722 83853 0 42085349
21/3/2022 00:00:00 40905335 76511 41934285 83869 0 42094669
22/3/2022 00:00:00 40895801 78290 41942025 83884 0 42104204
23/3/2022 00:00:00 40886046 80109 41949944 83900 0 42113958
24/3/2022 00:00:00 40876068 81968 41958048 83916 0 42123936
25/3/2022 00:00:00 40865861 83867 41966339 83933 0 42134143
26/3/2022 00:00:00 40855420 85807 41974822 83950 0 42144584
27/3/2022 00:00:00 40844741 87790 41983502 83967 0 42155263
28/3/2022 00:00:00 40833818 89815 41992382 83985 0 42166186
29/3/2022 00:00:00 40822646 91885 42001466 84003 0 42177358
30/3/2022 00:00:00 40811220 93998 42010760 84022 0 42188784
31/3/2022 00:00:00 40799535 96157 42020267 84041 0 42200469
1/4/2022 00:00:00 40787585 98362 42029993 84060 0 42212419
2/4/2022 00:00:00 40775365 100614 42039941 84080 0 42224639
3/4/2022 00:00:00 40762869 102913 42050117 84100 0 42237135
4/4/2022 00:00:00 40750092 105262 42060525 84121 0 42249912
5/4/2022 00:00:00 40737028 107659 42071170 84142 0 42262976
6/4/2022 00:00:00 40723670 110107 42082058 84164 0 42276334
7/4/2022 00:00:00 40710014 112606 42093193 84186 0 42289990
8/4/2022 00:00:00 40696053 115157 42104581 84209 0 42303951
9/4/2022 00:00:00 40681781 117760 42116226 84232 0 42318223
10/4/2022 00:00:00 40667192 120417 42128134 84256 0 42332812
11/4/2022 00:00:00 40652279 123129 42140311 84281 0 42347725
12/4/2022 00:00:00 40637037 125896 42152762 84306 0 42362968
13/4/2022 00:00:00 40621458 128719 42165492 84331 0 42378546
14/4/2022 00:00:00 40605536 131599 42178507 84357 0 42394468
15/4/2022 00:00:00 40589265 134537 42191813 84384 0 42410739
16/4/2022 00:00:00 40572638 137534 42205416 84411 0 42427366
17/4/2022 00:00:00 40555648 140591 42219322 84439 0 42444356
18/4/2022 00:00:00 40538288 143708 42233536 84467 0 42461716
19/4/2022 00:00:00 40520551 146887 42248065 84496 0 42479453
20/4/2022 00:00:00 40502431 150127 42262916 84526 0 42497573
21/4/2022 00:00:00 40483920 153431 42278093 84556 0 42516084
22/4/2022 00:00:00 40465010 156799 42293604 84587 0 42534994
23/4/2022 00:00:00 40445696 160231 42309454 84619 0 42554308
24/4/2022 00:00:00 40425968 163729 42325652 84651 0 42574036
25/4/2022 00:00:00 40405821 167293 42342202 84684 0 42594183
26/4/2022 00:00:00 40385246 170924 42359112 84718 0 42614758
27/4/2022 00:00:00 40364236 174623 42376389 84753 0 42635769
28/4/2022 00:00:00 40342783 178390 42394038 84788 0 42657221
29/4/2022 00:00:00 40320880 182228 42412069 84824 0 42679125
30/4/2022 00:00:00 40298518 186135 42430486 84861 0 42701486
1/5/2022 00:00:00 40275691 190113 42449298 84899 0 42724313
2/5/2022 00:00:00 40252390 194162 42468511 84937 0 42747614
3/5/2022 00:00:00 40228607 198284 42488132 84976 0 42771397
4/5/2022 00:00:00 40204335 202479 42508169 85016 0 42795669
5/5/2022 00:00:00 40179566 206747 42528630 85057 0 42820438
6/5/2022 00:00:00 40154291 211089 42549521 85099 0 42845713
7/5/2022 00:00:00 40128503 215506 42570850 85142 0 42871501
8/5/2022 00:00:00 40102193 219997 42592624 85185 0 42897811
9/5/2022 00:00:00 40075354 224565 42614851 85230 0 42924650
10/5/2022 00:00:00 40047977 229209 42637539 85275 0 42952027
11/5/2022 00:00:00 40020054 233929 42660695 85321 0 42979950
12/5/2022 00:00:00 39991578 238726 42684327 85369 0 43008426
13/5/2022 00:00:00 39962540 243600 42708442 85417 0 43037464
14/5/2022 00:00:00 39932932 248552 42733049 85466 0 43067072
15/5/2022 00:00:00 39902746 253582 42758155 85516 0 43097258
16/5/2022 00:00:00 39871974 258690 42783768 85568 0 43128030
17/5/2022 00:00:00 39840609 263876 42809895 85620 0 43159395
18/5/2022 00:00:00 39808641 269141 42836545 85673 0 43191363
19/5/2022 00:00:00 39776064 274483 42863725 85727 0 43223940
20/5/2022 00:00:00 39742869 279904 42891444 85783 0 43257135
21/5/2022 00:00:00 39709049 285403 42919708 85839 0 43290956
22/5/2022 00:00:00 39674595 290981 42948526 85897 0 43325409
23/5/2022 00:00:00 39639501 296636 42977906 85956 0 43360503
24/5/2022 00:00:00 39603759 302369 43007856 86016 0 43396245
25/5/2022 00:00:00 39567361 308179 43038382 86077 0 43432643
26/5/2022 00:00:00 39530301 314067 43069494 86139 0 43469704
27/5/2022 00:00:00 39492570 320030 43101197 86202 0 43507435
28/5/2022 00:00:00 39454162 326070 43133501 86267 0 43545843
29/5/2022 00:00:00 39415069 332184 43166413 86333 0 43584935
30/5/2022 00:00:00 39375286 338373 43199940 86400 0 43624718
31/5/2022 00:00:00 39334806 344636 43234090 86468 0 43665199
1/6/2022 00:00:00 39293621 350972 43268869 86538 0 43706383
2/6/2022 00:00:00 39251726 357379 43304286 86609 0 43748278
3/6/2022 00:00:00 39209116 363857 43340347 86681 0 43790889
4/6/2022 00:00:00 39165783 370404 43377059 86754 0 43834222
5/6/2022 00:00:00 39121722 377020 43414429 86829 0 43878282
6/6/2022 00:00:00 39076928 383702 43452464 86905 0 43923076
7/6/2022 00:00:00 39031396 390450 43491171 86982 0 43968608
8/6/2022 00:00:00 38985121 397262 43530556 87061 0 44014883
9/6/2022 00:00:00 38938099 404135 43570625 87141 0 44061905
10/6/2022 00:00:00 38890324 411069 43611384 87223 0 44109680
11/6/2022 00:00:00 38841794 418061 43652839 87306 0 44158211
12/6/2022 00:00:00 38792503 425109 43694997 87390 0 44207501
13/6/2022 00:00:00 38742450 432212 43737862 87476 0 44257554
14/6/2022 00:00:00 38691630 439366 43781440 87563 0 44308374
15/6/2022 00:00:00 38640042 446570 43825736 87651 0 44359963
16/6/2022 00:00:00 38587682 453822 43870755 87742 0 44412323
17/6/2022 00:00:00 38534549 461117 43916501 87833 0 44465456
18/6/2022 00:00:00 38480641 468454 43962979 87926 0 44519364
19/6/2022 00:00:00 38425956 475831 44010193 88020 0 44574048
20/6/2022 00:00:00 38370495 483243 44058145 88116 0 44629509
21/6/2022 00:00:00 38314257 490688 44106841 88214 0 44685747
22/6/2022 00:00:00 38257241 498163 44156283 88313 0 44742763
23/6/2022 00:00:00 38199449 505664 44206474 88413 0 44800555
24/6/2022 00:00:00 38140881 513188 44257416 88515 0 44859123
25/6/2022 00:00:00 38081538 520732 44309111 88618 0 44918466
26/6/2022 00:00:00 38021423 528292 44361562 88723 0 44978581
27/6/2022 00:00:00 37960538 535864 44414769 88830 0 45039466
28/6/2022 00:00:00 37898885 543443 44468733 88937 0 45101119
29/6/2022 00:00:00 37836469 551028 44523456 89047 0 45163536
30/6/2022 00:00:00 37773292 558612 44578938 89158 0 45226712
1/7/2022 00:00:00 37709360 566192 44635178 89270 0 45290645
2/7/2022 00:00:00 37644676 573764 44692175 89384 0 45355328
3/7/2022 00:00:00 37579247 581324 44749929 89500 0 45420757
4/7/2022 00:00:00 37513079 588866 44808438 89617 0 45486926
5/7/2022 00:00:00 37446177 596387 44867700 89735 0 45553827
6/7/2022 00:00:00 37378550 603881 44927713 89855 0 45621454
7/7/2022 00:00:00 37310204 611344 44988474 89977 0 45689800
8/7/2022 00:00:00 37241148 618772 45049980 90100 0 45758856
9/7/2022 00:00:00 37171391 626159 45112226 90224 0 45828614
10/7/2022 00:00:00 37100941 633500 45175209 90350 0 45899064
11/7/2022 00:00:00 37029808 640791 45238923 90478 0 45970196
12/7/2022 00:00:00 36958004 648026 45303364 90607 0 46042001
13/7/2022 00:00:00 36885538 655200 45368525 90737 0 46114466
14/7/2022 00:00:00 36812423 662308 45434400 90869 0 46187582
15/7/2022 00:00:00 36738669 669346 45500983 91002 0 46261335
16/7/2022 00:00:00 36664290 676307 45568266 91137 0 46335714
17/7/2022 00:00:00 36589300 683188 45636240 91272 0 46410705
18/7/2022 00:00:00 36513710 689981 45704899 91410 0 46486294
19/7/2022 00:00:00 36437536 696683 45774232 91548 0 46562468
20/7/2022 00:00:00 36360792 703288 45844231 91688 0 46639212
21/7/2022 00:00:00 36283494 709791 45914885 91830 0 46716511
22/7/2022 00:00:00 36205656 716187 45986184 91972 0 46794348
23/7/2022 00:00:00 36127296 722470 46058117 92116 0 46872708
24/7/2022 00:00:00 36048429 728636 46130673 92261 0 46951575
25/7/2022 00:00:00 35969073 734680 46203839 92408 0 47030931
26/7/2022 00:00:00 35889245 740596 46277603 92555 0 47110759
27/7/2022 00:00:00 35808964 746380 46351952 92704 0 47191041
28/7/2022 00:00:00 35728247 752026 46426873 92854 0 47271758
29/7/2022 00:00:00 35647113 757531 46502351 93005 0 47352892
30/7/2022 00:00:00 35565581 762889 46578373 93157 0 47434423
31/7/2022 00:00:00 35483672 768096 46654923 93310 0 47516333
1/8/2022 00:00:00 35401404 773147 46731985 93464 0 47598601
2/8/2022 00:00:00 35318798 778038 46809545 93619 0 47681207
3/8/2022 00:00:00 35235874 782765 46887586 93775 0 47764131
4/8/2022 00:00:00 35152653 787324 46966091 93932 0 47847351
5/8/2022 00:00:00 35069157 791710 47045043 94090 0 47930848
6/8/2022 00:00:00 34985405 795920 47124426 94249 0 48014599
7/8/2022 00:00:00 34901421 799951 47204220 94408 0 48098584
8/8/2022 00:00:00 34817225 803798 47284408 94569 0 48182780
9/8/2022 00:00:00 34732839 807459 47364972 94730 0 48267165
10/8/2022 00:00:00 34648286 810930 47445892 94892 0 48351718
11/8/2022 00:00:00 34563587 814209 47527150 95054 0 48436417
12/8/2022 00:00:00 34478765 817292 47608726 95217 0 48521239
13/8/2022 00:00:00 34393842 820177 47690600 95381 0 48606162
14/8/2022 00:00:00 34308840 822861 47772753 95546 0 48691164
15/8/2022 00:00:00 34223783 825343 47855164 95710 0 48776222
16/8/2022 00:00:00 34138691 827621 47937813 95876 0 48861314
17/8/2022 00:00:00 34053588 829692 48020679 96041 0 48946417
18/8/2022 00:00:00 33968495 831555 48103743 96207 0 49031509
19/8/2022 00:00:00 33883436 833208 48186982 96374 0 49116568
20/8/2022 00:00:00 33798432 834651 48270376 96541 0 49201572
21/8/2022 00:00:00 33713506 835883 48353903 96708 0 49286499
22/8/2022 00:00:00 33628679 836903 48437543 96875 0 49371326
23/8/2022 00:00:00 33543973 837709 48521275 97043 0 49456031
24/8/2022 00:00:00 33459410 838303 48605077 97210 0 49540595
25/8/2022 00:00:00 33375011 838684 48688927 97378 0 49624993
26/8/2022 00:00:00 33290798 838852 48772805 97546 0 49709207
27/8/2022 00:00:00 33206790 838808 48856689 97713 0 49793214
28/8/2022 00:00:00 33123010 838551 48940557 97881 0 49876994
29/8/2022 00:00:00 33039478 838084 49024390 98049 0 49960527
30/8/2022 00:00:00 32956212 837406 49108165 98216 0 50043792
31/8/2022 00:00:00 32873234 836519 49191863 98384 0 50126770
1/9/2022 00:00:00 32790563 835425 49275461 98551 0 50209441
2/9/2022 00:00:00 32708218 834125 49358939 98718 0 50291787
3/9/2022 00:00:00 32626217 832621 49442277 98885 0 50373787
4/9/2022 00:00:00 32544579 830915 49525455 99051 0 50455425
5/9/2022 00:00:00 32463323 829009 49608452 99217 0 50536682
6/9/2022 00:00:00 32382464 826905 49691248 99382 0 50617540
7/9/2022 00:00:00 32302021 824606 49773825 99548 0 50697983
8/9/2022 00:00:00 32222011 822115 49856162 99712 0 50777994
9/9/2022 00:00:00 32142449 819435 49938240 99876 0 50857556
10/9/2022 00:00:00 32063351 816568 50020041 100040 0 50936654
11/9/2022 00:00:00 31984733 813518 50101546 100203 0 51015272
12/9/2022 00:00:00 31906609 810288 50182737 100365 0 51093395
13/9/2022 00:00:00 31828995 806882 50263596 100527 0 51171010
14/9/2022 00:00:00 31751903 803303 50344106 100688 0 51248101
15/9/2022 00:00:00 31675348 799555 50424249 100848 0 51324657
16/9/2022 00:00:00 31599342 795641 50504010 101008 0 51400663
17/9/2022 00:00:00 31523897 791566 50583371 101167 0 51476107
18/9/2022 00:00:00 31449026 787333 50662316 101325 0 51550978
19/9/2022 00:00:00 31374740 782947 50740830 101482 0 51625264
20/9/2022 00:00:00 31301051 778413 50818899 101638 0 51698954
21/9/2022 00:00:00 31227967 773733 50896507 101793 0 51772037
22/9/2022 00:00:00 31155501 768913 50973639 101947 0 51844504
23/9/2022 00:00:00 31083659 763957 51050283 102101 0 51916345
24/9/2022 00:00:00 31012453 758869 51126425 102253 0 51987551
25/9/2022 00:00:00 30941890 753655 51202051 102404 0 52058114
26/9/2022 00:00:00 30871978 748317 51277150 102554 0 52128026
27/9/2022 00:00:00 30802725 742862 51351709 102703 0 52197279
28/9/2022 00:00:00 30734137 737294 51425717 102851 0 52265867
29/9/2022 00:00:00 30666222 731617 51499163 102998 0 52333782
30/9/2022 00:00:00 30598985 725836 51572036 103144 0 52401020
1/10/2022 00:00:00 30532431 719955 51644325 103289 0 52467574
2/10/2022 00:00:00 30466566 713980 51716022 103432 0 52533438
3/10/2022 00:00:00 30401394 707915 51787117 103574 0 52598610
4/10/2022 00:00:00 30336920 701764 51857601 103715 0 52663084
5/10/2022 00:00:00 30273148 695532 51927465 103855 0 52726857
6/10/2022 00:00:00 30210080 689224 51996703 103993 0 52789925
7/10/2022 00:00:00 30147719 682844 52065306 104131 0 52852285
8/10/2022 00:00:00 30086069 676397 52133268 104267 0 52913936
9/10/2022 00:00:00 30025130 669887 52200582 104401 0 52974874
10/10/2022 00:00:00 29964905 663318 52267242 104534 0 53035099
11/10/2022 00:00:00 29905395 656696 52333243 104666 0 53094609
12/10/2022 00:00:00 29846601 650024 52398578 104797 0 53153404
13/10/2022 00:00:00 29788523 643306 52463245 104926 0 53211482
14/10/2022 00:00:00 29731161 636547 52527237 105054 0 53268843
15/10/2022 00:00:00 29674516 629751 52590552 105181 0 53325488
16/10/2022 00:00:00 29618587 622922 52653185 105306 0 53381418
17/10/2022 00:00:00 29563372 616064 52715134 105430 0 53436633
18/10/2022 00:00:00 29508871 609181 52776396 105553 0 53491134
19/10/2022 00:00:00 29455082 602276 52836968 105674 0 53544923
20/10/2022 00:00:00 29402003 595354 52896849 105794 0 53598001
21/10/2022 00:00:00 29349633 588418 52956037 105912 0 53650372
22/10/2022 00:00:00 29297968 581472 53014531 106029 0 53702036
23/10/2022 00:00:00 29247007 574519 53072330 106145 0 53752998
24/10/2022 00:00:00 29196745 567562 53129434 106259 0 53803259
25/10/2022 00:00:00 29147181 560605 53185841 106372 0 53852823
26/10/2022 00:00:00 29098311 553652 53241554 106483 0 53901693
27/10/2022 00:00:00 29050131 546705 53296571 106593 0 53949873
28/10/2022 00:00:00 29002637 539767 53350894 106702 0 53997367
29/10/2022 00:00:00 28955825 532842 53404524 106809 0 54044179
30/10/2022 00:00:00 28909691 525932 53457462 106915 0 54090313
31/10/2022 00:00:00 28864231 519040 53509709 107019 0 54135773
1/11/2022 00:00:00 28819440 512168 53561269 107123 0 54180565
2/11/2022 00:00:00 28775312 505320 53612143 107224 0 54224692
3/11/2022 00:00:00 28731844 498498 53662333 107325 0 54268160
4/11/2022 00:00:00 28689030 491704 53711842 107424 0 54310975
5/11/2022 00:00:00 28646864 484940 53760674 107521 0 54353140
6/11/2022 00:00:00 28605342 478210 53808831 107618 0 54394663
7/11/2022 00:00:00 28564457 471514 53856316 107713 0 54435547
8/11/2022 00:00:00 28524205 464855 53903134 107806 0 54475799
9/11/2022 00:00:00 28484579 458235 53949287 107899 0 54515425
10/11/2022 00:00:00 28445573 451656 53994781 107990 0 54554431
11/11/2022 00:00:00 28407182 445119 54039619 108079 0 54592822
12/11/2022 00:00:00 28369400 438627 54083806 108168 0 54630604
13/11/2022 00:00:00 28332220 432180 54127345 108255 0 54667784
14/11/2022 00:00:00 28295636 425781 54170242 108340 0 54704368
15/11/2022 00:00:00 28259642 419431 54212502 108425 0 54740363
16/11/2022 00:00:00 28224231 413131 54254129 108508 0 54775773
17/11/2022 00:00:00 28189397 406883 54295129 108590 0 54810607
18/11/2022 00:00:00 28155134 400687 54335507 108671 0 54844870
19/11/2022 00:00:00 28121436 394546 54375268 108751 0 54878569
20/11/2022 00:00:00 28088294 388459 54414417 108829 0 54911710
21/11/2022 00:00:00 28055704 382429 54452961 108906 0 54944300
22/11/2022 00:00:00 28023658 376456 54490904 108982 0 54976346
23/11/2022 00:00:00 27992150 370540 54528253 109057 0 55007854
24/11/2022 00:00:00 27961174 364683 54565013 109130 0 55038831
25/11/2022 00:00:00 27930721 358885 54601191 109202 0 55069283
26/11/2022 00:00:00 27900787 353148 54636791 109274 0 55099217
27/11/2022 00:00:00 27871364 347471 54671822 109344 0 55128641
28/11/2022 00:00:00 27842445 341855 54706287 109413 0 55157559
29/11/2022 00:00:00 27814024 336301 54740194 109480 0 55185980
30/11/2022 00:00:00 27786095 330809 54773549 109547 0 55213910
1/12/2022 00:00:00 27758650 325380 54806357 109613 0 55241355
2/12/2022 00:00:00 27731683 320014 54838626 109677 0 55268322
3/12/2022 00:00:00 27705187 314710 54870361 109741 0 55294817
4/12/2022 00:00:00 27679156 309471 54901570 109803 0 55320848
5/12/2022 00:00:00 27653584 304294 54932257 109865 0 55346421
6/12/2022 00:00:00 27628463 299182 54962430 109925 0 55371541
7/12/2022 00:00:00 27603787 294133 54992095 109984 0 55396217
8/12/2022 00:00:00 27579550 289149 55021258 110043 0 55420454
9/12/2022 00:00:00 27555746 284228 55049926 110100 0 55444258
10/12/2022 00:00:00 27532367 279371 55078105 110156 0 55467637
11/12/2022 00:00:00 27509408 274578 55105802 110212 0 55490596
12/12/2022 00:00:00 27486863 269848 55133022 110266 0 55513141
13/12/2022 00:00:00 27464724 265183 55159773 110320 0 55535280
14/12/2022 00:00:00 27442987 260580 55186061 110372 0 55557017
15/12/2022 00:00:00 27421644 256041 55211891 110424 0 55578360
16/12/2022 00:00:00 27400690 251565 55237270 110475 0 55599315
17/12/2022 00:00:00 27380118 247152 55262205 110524 0 55619886
18/12/2022 00:00:00 27359923 242801 55286702 110573 0 55640082
19/12/2022 00:00:00 27340098 238513 55310767 110622 0 55659906
20/12/2022 00:00:00 27320638 234286 55334406 110669 0 55679366
21/12/2022 00:00:00 27301537 230121 55357626 110715 0 55698467
22/12/2022 00:00:00 27282789 226017 55380432 110761 0 55717215
23/12/2022 00:00:00 27264389 221974 55402831 110806 0 55735615
24/12/2022 00:00:00 27246330 217991 55424829 110850 0 55753674
25/12/2022 00:00:00 27228607 214068 55446431 110893 0 55771397
26/12/2022 00:00:00 27211215 210205 55467644 110935 0 55788789
27/12/2022 00:00:00 27194148 206401 55488474 110977 0 55805856
28/12/2022 00:00:00 27177401 202655 55508926 111018 0 55822603
29/12/2022 00:00:00 27160968 198967 55529006 111058 0 55839036
30/12/2022 00:00:00 27144845 195337 55548721 111097 0 55855159
31/12/2022 00:00:00 27129025 191764 55568075 111136 0 55870979
1/1/2023 00:00:00 27113504 188247 55587075 111174 0 55886500
2/1/2023 00:00:00 27098276 184786 55605726 111211 0 55901728
3/1/2023 00:00:00 27083338 181381 55624033 111248 0 55916667
4/1/2023 00:00:00 27068682 178030 55642003 111284 0 55931322
5/1/2023 00:00:00 27054306 174734 55659641 111319 0 55945698
6/1/2023 00:00:00 27040203 171491 55676951 111354 0 55959801
7/1/2023 00:00:00 27026370 168301 55693940 111388 0 55973634
8/1/2023 00:00:00 27012801 165164 55710613 111421 0 55987203
9/1/2023 00:00:00 26999492 162079 55726975 111454 0 56000512
10/1/2023 00:00:00 26986438 159045 55743030 111486 0 56013566
11/1/2023 00:00:00 26973635 156062 55758785 111518 0 56026369
12/1/2023 00:00:00 26961078 153129 55774244 111548 0 56038926
13/1/2023 00:00:00 26948763 150245 55789412 111579 0 56051241
14/1/2023 00:00:00 26936686 147411 55804295 111609 0 56063318
15/1/2023 00:00:00 26924842 144624 55818896 111638 0 56075163
16/1/2023 00:00:00 26913227 141886 55833221 111666 0 56086777
17/1/2023 00:00:00 26901837 139194 55847274 111695 0 56098167
18/1/2023 00:00:00 26890668 136549 55861061 111722 0 56109336
19/1/2023 00:00:00 26879716 133949 55874585 111749 0 56120288
20/1/2023 00:00:00 26868977 131395 55887852 111776 0 56131027
21/1/2023 00:00:00 26858447 128885 55900865 111802 0 56141557
22/1/2023 00:00:00 26848123 126420 55913630 111827 0 56151882
23/1/2023 00:00:00 26838000 123997 55926151 111852 0 56162005
24/1/2023 00:00:00 26828074 121618 55938431 111877 0 56171930
25/1/2023 00:00:00 26818343 119280 55950475 111901 0 56181661
26/1/2023 00:00:00 26808803 116984 55962288 111925 0 56191201
27/1/2023 00:00:00 26799450 114729 55973873 111948 0 56200555
28/1/2023 00:00:00 26790280 112514 55985235 111970 0 56209724
29/1/2023 00:00:00 26781290 110340 55996377 111993 0 56218714
30/1/2023 00:00:00 26772477 108204 56007304 112015 0 56227527
31/1/2023 00:00:00 26763838 106106 56018019 112036 0 56236166
1/2/2023 00:00:00 26755369 104047 56028526 112057 0 56244635
2/2/2023 00:00:00 26747067 102025 56038829 112078 0 56252937
3/2/2023 00:00:00 26738929 100040 56048932 112098 0 56261075
4/2/2023 00:00:00 26730952 98091 56058838 112118 0 56269052
5/2/2023 00:00:00 26723133 96178 56068552 112137 0 56276871
6/2/2023 00:00:00 26715468 94300 56078075 112156 0 56284536
7/2/2023 00:00:00 26707956 92457 56087413 112175 0 56292048
8/2/2023 00:00:00 26700592 90647 56096567 112193 0 56299412
9/2/2023 00:00:00 26693375 88871 56105543 112211 0 56306630
10/2/2023 00:00:00 26686300 87128 56114342 112229 0 56313704
11/2/2023 00:00:00 26679367 85417 56122969 112246 0 56320637
12/2/2023 00:00:00 26672572 83738 56131427 112263 0 56327433
13/2/2023 00:00:00 26665911 82091 56139718 112279 0 56334093
14/2/2023 00:00:00 26659384 80474 56147846 112296 0 56340620
15/2/2023 00:00:00 26652987 78888 56155814 112312 0 56347018
16/2/2023 00:00:00 26646717 77331 56163624 112327 0 56353287
17/2/2023 00:00:00 26640573 75804 56171281 112343 0 56359432
18/2/2023 00:00:00 26634551 74305 56178786 112358 0 56365453
19/2/2023 00:00:00 26628650 72835 56186143 112372 0 56371354
20/2/2023 00:00:00 26622867 71393 56193354 112387 0 56377138
21/2/2023 00:00:00 26617199 69978 56200422 112401 0 56382805
22/2/2023 00:00:00 26611645 68590 56207350 112415 0 56388359
23/2/2023 00:00:00 26606203 67228 56214141 112428 0 56393801
24/2/2023 00:00:00 26600870 65892 56220796 112442 0 56399135
25/2/2023 00:00:00 26595643 64582 56227320 112455 0 56404361
26/2/2023 00:00:00 26590522 63297 56233713 112467 0 56409482
27/2/2023 00:00:00 26585504 62036 56239980 112480 0 56414501
28/2/2023 00:00:00 26580586 60800 56246121 112492 0 56419418
1/3/2023 00:00:00 26575767 59587 56252140 112504 0 56424237
2/3/2023 00:00:00 26571046 58398 56258039 112516 0 56428958
3/3/2023 00:00:00 26566419 57232 56263821 112528 0 56433585
4/3/2023 00:00:00 26561886 56088 56269486 112539 0 56438118
5/3/2023 00:00:00 26557444 54966 56275039 112550 0 56442560
6/3/2023 00:00:00 26553092 53867 56280480 112561 0 56446912
7/3/2023 00:00:00 26548827 52788 56285813 112572 0 56451177
8/3/2023 00:00:00 26544649 51730 56291039 112582 0 56455355
9/3/2023 00:00:00 26540555 50693 56296159 112592 0 56459449
10/3/2023 00:00:00 26536543 49676 56301178 112602 0 56463461
11/3/2023 00:00:00 26532613 48679 56306095 112612 0 56467391
12/3/2023 00:00:00 26528762 47701 56310914 112622 0 56471242
13/3/2023 00:00:00 26524989 46743 56315636 112631 0 56475015
14/3/2023 00:00:00 26521293 45803 56320263 112641 0 56478711
15/3/2023 00:00:00 26517671 44882 56324797 112650 0 56482333
16/3/2023 00:00:00 26514123 43978 56329240 112658 0 56485881
17/3/2023 00:00:00 26510646 43093 56333593 112667 0 56489358
18/3/2023 00:00:00 26507240 42224 56337859 112676 0 56492764
19/3/2023 00:00:00 26503903 41373 56342039 112684 0 56496101
20/3/2023 00:00:00 26500634 40539 56346134 112692 0 56499370
21/3/2023 00:00:00 26497431 39721 56350147 112700 0 56502573
22/3/2023 00:00:00 26494293 38919 56354079 112708 0 56505711
23/3/2023 00:00:00 26491219 38133 56357931 112716 0 56508785
24/3/2023 00:00:00 26488208 37363 56361706 112723 0 56511797
25/3/2023 00:00:00 26485257 36607 56365404 112731 0 56514747
26/3/2023 00:00:00 26482366 35867 56369028 112738 0 56517638
27/3/2023 00:00:00 26479535 35142 56372578 112745 0 56520469
28/3/2023 00:00:00 26476761 34430 56376057 112752 0 56523244
29/3/2023 00:00:00 26474043 33733 56379465 112759 0 56525961
30/3/2023 00:00:00 26471380 33050 56382804 112766 0 56528624
31/3/2023 00:00:00 26468772 32380 56386075 112772 0 56531232
1/4/2023 00:00:00 26466217 31724 56389280 112779 0 56533787
2/4/2023 00:00:00 26463714 31081 56392420 112785 0 56536290
3/4/2023 00:00:00 26461262 30450 56395497 112791 0 56538742
4/4/2023 00:00:00 26458860 29832 56398511 112797 0 56541144
